episode,seed,epsilon,episode_reward,extrinsic_reward,intrinsic_reward,learning_reward,steps,status,victory,death,death_cause,truncated,unique_states,unique_positions,visited_positions,q_table_states
453,2181,0.10324649298597188,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
454,2182,0.10126252505010014,3.0,3.0,0.0,3.0,20,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|2:7|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
455,2183,0.0992785571142284,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|2:5|2:6|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
456,2184,0.09729458917835665,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:0|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
457,2185,0.0953106212424849,3.0,3.0,0.0,3.0,20,victory,1,0,,0,19,19,0:0|0:1|1:0|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:6|4:8|5:8|6:8|7:8|8:8,391
458,2186,0.09332665330661316,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
459,2187,0.09134268537074142,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
460,2188,0.08935871743486967,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|5:9|6:8|7:8|8:8,391
461,2189,0.08737474949899793,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
462,2190,0.08539078156312618,3.0,3.0,0.0,3.0,17,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
463,2191,0.08340681362725444,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
464,2192,0.0814228456913827,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
465,2193,0.07943887775551095,3.0,3.0,0.0,3.0,22,victory,1,0,,0,19,19,0:0|0:1|0:4|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|7:9|8:8,391
466,2194,0.0774549098196392,3.0,3.0,0.0,3.0,26,victory,1,0,,0,21,21,0:0|0:1|1:1|1:2|1:3|1:4|2:4|2:5|2:6|3:4|3:5|3:6|3:7|3:8|4:7|4:8|5:7|5:8|6:8|7:8|8:8,391
467,2195,0.07547094188376746,3.0,3.0,0.0,3.0,18,victory,1,0,,0,19,19,0:0|0:1|1:1|1:2|1:3|1:4|2:4|2:5|2:6|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
468,2196,0.07348697394789572,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|0:2|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
469,2197,0.07150300601202397,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
470,2198,0.06951903807615223,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
471,2199,0.06753507014028048,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
472,2200,0.06555110220440874,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|6:9|7:8|8:8,391
473,2201,0.0635671342685371,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
474,2202,0.06158316633266536,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|2:6|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
475,2203,0.05959919839679362,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
476,2204,0.057615230460921874,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
477,2205,0.05563126252505013,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:7|7:8|8:8,391
478,2206,0.053647294589178385,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:1|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
479,2207,0.05166332665330664,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
480,2208,0.049679358717434896,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:7|4:8|5:8|6:8|7:8|8:8,391
481,2209,0.04769539078156315,3.0,3.0,0.0,3.0,22,victory,1,0,,0,20,20,0:0|0:1|0:4|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|6:9|7:8|7:9|8:8,391
482,2210,0.04571142284569141,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
483,2211,0.04372745490981966,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|5:9|6:8|7:8|8:8,391
484,2212,0.04174348697394792,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|1:0|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
485,2213,0.039759519038076174,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
486,2214,0.03777555110220443,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
487,2215,0.035791583166332686,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
488,2216,0.03380761523046094,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
489,2217,0.0318236472945892,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
490,2218,0.029839679358717452,3.0,3.0,0.0,3.0,18,victory,1,0,,0,18,18,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:5|4:8|5:8|6:8|7:8|8:8,391
491,2219,0.027855711422845708,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
492,2220,0.025871743486973964,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
493,2221,0.02388777555110222,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
494,2222,0.021903807615230475,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
495,2223,0.01991983967935873,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
496,2224,0.017935871743486986,3.0,3.0,0.0,3.0,20,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
497,2225,0.015951903807615242,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
498,2226,0.013967935871743498,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
499,2227,0.011983967935871753,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
500,2228,0.010000000000000009,3.0,3.0,0.0,3.0,16,victory,1,0,,0,17,17,0:0|0:1|1:1|1:2|1:3|1:4|2:4|3:4|3:5|3:6|3:7|3:8|4:8|5:8|6:8|7:8|8:8,391
